datetime,National Hourly Demand,Northen Region Hourly Demand,Western Region Hourly Demand,Eastern Region Hourly Demand,Southern Region Hourly Demand,North-Eastern Region Hourly Demand,temperature,humidity,wind_speed,precipitation,Year,Month,Day,Hour,DayOfWeek,Weekend,Lag_1,Lag_24,Lag_168,Rolling_Mean_24,Rolling_STD_24,Peak,Festival_Name,Festival,Holiday,Holiday_Name,Lag_2,Lag_3,Lag_6,Lag_12,Lag_48,Lag_72,Rolling_Max_24,Rolling_Min_24,Rolling_Mean_168
2023-03-02 02:00:00,160903.71,38860.37,55435.12,18291.28,46781.89,1535.05,19.105882352941176,65.3529411764706,8.035294117647059,0.0,2023,3,2,2,3,0,163564.11,158188.94,157689.26,179945.92124999998,14357.059748894804,0,0,0,0,None,166290.99,169671.04,175438.39,192472.12,159286.01,155172.94,202707.53,157116.49,178502.88648809525
2023-03-02 03:00:00,159730.77,38275.23,54898.62,18293.37,46742.1,1521.44,18.94705882352941,66.05882352941177,7.347058823529412,0.0,2023,3,2,3,3,0,160903.71,157116.49,156633.19,180054.84958333333,14185.208809462712,0,0,0,0,None,163564.11,166290.99,171185.11,192647.01,158140.61,153931.6,202707.53,158605.09,178521.32446428572
2023-03-02 04:00:00,161956.89,38915.78,55589.63,18464.06,47452.61,1534.81,18.705882352941178,66.58823529411765,6.970588235294118,0.0,2023,3,2,4,3,0,159730.77,158605.09,158315.95,180194.50791666663,13979.860163449492,0,0,0,0,None,160903.71,163564.11,170789.18,189301.4,160333.2,156651.21,202707.53,159730.77,178542.99672619047
2023-03-02 05:00:00,167136.73,42362.9,56997.7,18743.95,47367.14,1665.05,18.329411764705885,72.05882352941177,7.635294117647059,0.0,2023,3,2,5,3,0,161956.89,163924.5,164449.03,180328.35083333333,13831.912921622885,0,0,0,0,None,159730.77,160903.71,169671.04,182636.97,165245.51,161834.64,202707.53,159730.77,178558.9949404762
2023-03-02 06:00:00,177314.66,46763.06,59453.9,19251.22,49784.77,2061.71,18.57058823529412,70.11764705882354,7.1000000000000005,0.0,2023,3,2,6,3,0,167136.73,173701.99,173421.71,180478.87875,13776.210770584254,0,0,0,0,None,161956.89,159730.77,166290.99,179845.22,172812.74,172300.61,202707.53,159730.77,178582.16726190477
2023-03-02 07:00:00,188676.1,49559.13,62280.46,19870.97,54745.52,2220.02,20.323529411764707,64.23529411764706,6.81764705882353,0.0,2023,3,2,7,3,0,177314.66,183694.33,182717.92,180686.4525,13864.01792300722,0,0,0,0,None,167136.73,161956.89,163564.11,183047.38,182658.47,184073.19,202707.53,159730.77,178617.63261904762
2023-03-02 08:00:00,194221.31,52294.95,63949.22,19808.46,55962.26,2206.42,23.33529411764706,53.11764705882353,6.017647058823529,0.0,2023,3,2,8,3,0,188676.1,191371.91,189897.24,180805.1775,13971.2871848624,1,0,0,0,None,177314.66,167136.73,160903.71,175438.39,189868.19,190385.22,202707.53,159730.77,178643.37113095238
2023-03-02 09:00:00,200586.42,53952.93,65931.76,19724.75,58899.47,2077.51,26.064705882352943,43.11764705882353,6.788235294117648,0.0,2023,3,2,9,3,0,194221.31,198050.15,199869.35,180910.8554166667,14116.238505371184,1,0,0,0,None,188676.1,177314.66,159730.77,171185.11,196924.68,196630.79,202707.53,159730.77,178647.6394047619
2023-03-02 10:00:00,204924.8,55034.28,67519.08,19626.96,60632.34,2112.14,28.31764705882353,36.1764705882353,8.052941176470588,0.0,2023,3,2,10,3,0,200586.42,201842.08,204531.17,181039.3020833333,14327.422423932148,1,0,0,0,None,194221.31,188676.1,161956.89,170789.18,202389.87,203664.5,204924.8,159730.77,178649.9824404762
2023-03-02 11:00:00,205564.77,55441.36,67933.19,19560.79,60608.54,2020.88,30.0,31.823529411764707,9.358823529411763,0.0,2023,3,2,11,3,0,204924.8,202707.53,202589.7,181158.35375,14525.797265429146,1,0,0,0,None,200586.42,194221.31,167136.73,169671.04,203866.23,205143.08,205564.77,159730.77,178667.6911904762
2023-03-02 12:00:00,200181.94,52605.68,66488.9,19577.57,59568.4,1941.38,30.858823529411765,29.0,10.42941176470588,0.0058823529411764,2023,3,2,12,3,0,205564.77,198268.17,197951.88,181238.09416666665,14628.694998709609,1,0,0,0,None,204924.8,200586.42,177314.66,166290.99,200847.28,200670.34,205564.77,159730.77,178680.96535714285
2023-03-02 13:00:00,194572.57,51032.14,64850.59,18935.96,57837.36,1916.52,31.31176470588235,27.764705882352946,11.635294117647058,0.0176470588235294,2023,3,2,13,3,0,200181.94,191627.24,191984.09,181360.81625,14731.6325388468,1,0,0,0,None,205564.77,204924.8,188676.1,163564.11,195158.05,194258.77,205564.77,159730.77,178696.37297619047
2023-03-02 14:00:00,195598.3,52171.49,65259.53,18567.39,57710.23,1889.67,31.2764705882353,28.11764705882353,12.31764705882353,0.0117647058823529,2023,3,2,14,3,0,194572.57,192472.12,192375.14,181491.07375,14847.515677256124,1,0,0,0,None,200181.94,205564.77,194221.31,160903.71,193465.65,194662.76,205564.77,159730.77,178715.55845238097
2023-03-02 15:00:00,195246.67,50624.37,65992.99,18830.49,57894.17,1904.65,30.94117647058824,28.352941176470587,12.311764705882354,0.0117647058823529,2023,3,2,15,3,0,195598.3,192647.01,190986.87,181599.39291666663,14941.626304971482,1,0,0,0,None,194572.57,200181.94,200586.42,159730.77,191284.93,193892.33,205564.77,159730.77,178740.91440476192
2023-03-02 16:00:00,191743.6,48859.44,65160.29,19077.08,56637.64,2009.16,29.947058823529414,33.23529411764706,11.747058823529413,0.0117647058823529,2023,3,2,16,3,0,195246.67,189301.4,187764.84,181701.15125,15004.544286571449,1,0,0,0,None,195598.3,194572.57,204924.8,161956.89,188001.07,190175.49,205564.77,159730.77,178764.5975
2023-03-02 17:00:00,183796.73,46017.56,63463.81,19673.49,52270.99,2370.86,28.23529411764705,37.294117647058826,11.011764705882351,0.0,2023,3,2,17,3,0,191743.6,182636.97,180716.54,181749.47458333333,15009.55591671702,0,0,0,0,None,195246.67,195598.3,205564.77,167136.73,181191.53,181302.24,205564.77,159730.77,178782.93196428573
2023-03-02 18:00:00,180974.06,47530.06,62177.9,21743.59,46820.31,2702.19,26.34705882352941,42.41176470588236,9.2,0.0,2023,3,2,18,3,0,183796.73,179845.22,178911.44,181796.50958333336,15005.09720650136,0,0,0,0,None,191743.6,195246.67,200181.94,177314.66,180211.78,177406.34,205564.77,159730.77,178795.20946428573
2023-03-02 19:00:00,183650.18,50317.33,62456.98,21558.41,46766.28,2551.18,25.13529411764706,45.64705882352941,8.81764705882353,0.0,2023,3,2,19,3,0,180974.06,183047.38,181030.95,181821.62625,15007.786308024348,0,0,0,0,None,183796.73,191743.6,194572.57,188676.1,182587.42,179898.33,205564.77,159730.77,178810.80011904764
2023-03-02 20:00:00,175683.13,49058.14,58729.01,21176.92,44320.53,2398.53,24.22941176470588,48.76470588235294,8.652941176470588,0.0,2023,3,2,20,3,0,183650.18,175438.39,173542.8,181831.82375,15003.342935319204,0,0,0,0,None,180974.06,183796.73,195598.3,194221.31,175700.09,171965.08,205564.77,159730.77,178823.54017857142
2023-03-02 21:00:00,172084.94,47142.37,57184.89,20404.49,45146.25,2206.95,22.99411764705882,53.05882352941177,8.652941176470588,0.0,2023,3,2,21,3,0,175683.13,171185.11,168205.69,181869.31666666665,14976.680967294227,0,0,0,0,None,183650.18,180974.06,195246.67,200586.42,170786.21,167768.63,205564.77,159730.77,178846.63095238095
2023-03-02 22:00:00,171677.87,45786.72,58022.81,19482.6,46362.33,2023.41,22.194117647058825,55.47058823529412,8.170588235294119,0.0,2023,3,2,22,3,0,172084.94,170789.18,166895.76,181906.34541666668,14949.168398912863,0,0,0,0,None,175683.13,183650.18,191743.6,204924.8,168419.35,168038.89,205564.77,159730.77,178875.09589285715
2023-03-02 23:00:00,170359.83,43325.62,58697.56,19315.33,47237.72,1783.61,21.15882352941176,59.8235294117647,7.876470588235295,0.0,2023,3,2,23,3,0,171677.87,169671.04,165742.04,181935.045,14925.299757357536,0,0,0,0,None,172084.94,175683.13,183796.73,205564.77,166226.84,167240.62,205564.77,159730.77,178902.58273809525
2023-03-03 00:00:00,168458.71,41552.22,57836.88,18995.6,48444.83,1629.18,20.47647058823529,61.41176470588236,7.158823529411765,0.0,2023,3,3,0,4,0,170359.83,166290.99,163668.33,182025.36666666667,14832.78468033976,0,0,0,0,None,171677.87,172084.94,180974.06,200181.94,163950.84,163925.63,205564.77,159730.77,178931.09690476191
2023-03-03 01:00:00,165766.1,40120.95,57429.42,19151.69,47529.54,1534.5,20.01176470588236,61.88235294117647,7.011764705882353,0.0,2023,3,3,1,4,0,168458.71,163564.11,160718.38,182117.11625,14720.007465065795,0,0,0,0,None,170359.83,171677.87,183650.18,194572.57,161061.67,161468.69,205564.77,159730.77,178961.14285714287
2023-03-03 02:00:00,162994.35,39292.55,56472.9,18831.91,46898.58,1498.41,19.77647058823529,61.11764705882353,7.529411764705882,0.0,2023,3,3,2,4,0,165766.1,160903.71,158481.48,182204.22625000004,14594.665081610612,0,0,0,0,None,168458.71,170359.83,175683.13,195598.3,158188.94,159286.01,205564.77,159730.77,178988.00517857145
2023-03-03 03:00:00,162110.0,38906.7,56271.84,18581.08,46876.62,1473.76,19.31764705882353,61.88235294117647,7.517647058823529,0.0,2023,3,3,3,4,0,162994.35,159730.77,157579.14,182303.3608333333,14442.6655859157,0,0,0,0,None,165766.1,168458.71,172084.94,195246.67,157116.49,158140.61,205564.77,161956.89,179014.97458333333
2023-03-03 04:00:00,164078.54,40096.53,56477.97,18678.98,47312.84,1512.21,18.73529411764705,63.47058823529412,7.894117647058823,0.0,2023,3,3,4,4,0,162110.0,161956.89,158982.98,182391.7629166667,14318.6731425709,0,0,0,0,None,162994.35,165766.1,171677.87,191743.6,158605.09,160333.2,205564.77,162110.0,179045.30529761905
2023-03-03 05:00:00,169782.57,43508.0,58141.65,18897.23,47573.01,1662.68,18.947058823529414,67.76470588235294,7.223529411764706,0.0,2023,3,3,5,4,0,164078.54,167136.73,164187.17,182502.00625,14205.854952566193,0,0,0,0,None,162110.0,162994.35,170359.83,183796.73,163924.5,165245.51,205564.77,162110.0,179078.61125000002
2023-03-03 06:00:00,179251.21,46858.47,60820.03,19356.24,50215.68,2000.8,18.9,67.70588235294117,7.470588235294118,0.0,2023,3,3,6,4,0,169782.57,177314.66,173899.26,182582.6958333333,14180.587004462575,0,0,0,0,None,164078.54,162110.0,168458.71,180974.06,173701.99,172812.74,205564.77,162110.0,179110.4680952381
2023-03-03 07:00:00,190004.98,49406.64,63191.88,20000.96,55180.4,2225.1,20.423529411764704,62.8235294117647,7.270588235294118,0.0058823529411764,2023,3,3,7,4,0,179251.21,188676.1,184655.25,182638.06583333333,14207.981907032365,0,0,0,0,None,169782.57,164078.54,165766.1,183650.18,183694.33,182658.47,205564.77,162110.0,179142.31172619047
2023-03-03 08:00:00,195345.4,52407.76,64443.3,19935.08,56417.85,2141.41,23.49411764705882,53.05882352941177,6.323529411764706,0.0058823529411764,2023,3,3,8,4,0,190004.98,194221.31,190971.16,182684.90291666667,14249.61844511996,1,0,0,0,None,179251.21,169782.57,162994.35,175683.13,191371.91,189868.19,205564.77,162110.0,179168.34886904762
2023-03-03 09:00:00,201010.18,54079.79,66148.09,20061.19,58730.25,1990.86,26.41176470588235,43.294117647058826,7.011764705882353,0.0,2023,3,3,9,4,0,195345.4,200586.42,196746.65,182702.5595833333,14273.007937196897,1,0,0,0,None,190004.98,179251.21,162110.0,172084.94,198050.15,196924.68,205564.77,162110.0,179193.72702380954
2023-03-03 10:00:00,205708.41,56326.58,67466.85,19861.09,60024.07,2029.82,28.829411764705885,35.47058823529412,8.358823529411765,0.0,2023,3,3,10,4,0,201010.18,204924.8,202345.83,182735.21,14326.84767247427,1,0,0,0,None,195345.4,190004.98,164078.54,171677.87,201842.08,202389.87,205708.41,162110.0,179213.74238095238
2023-03-03 11:00:00,206267.01,56677.44,67923.61,20070.66,59605.86,1989.44,30.376470588235293,31.294117647058822,10.21764705882353,0.0,2023,3,3,11,4,0,205708.41,205564.77,204276.11,182764.47,14376.132441141392,1,0,0,0,None,201010.18,195345.4,169782.57,170359.83,202707.53,203866.23,206267.01,162110.0,179225.59297619047
2023-03-03 12:00:00,201245.15,54536.5,66670.23,19779.65,58335.44,1923.33,31.15882352941177,29.352941176470587,12.194117647058825,0.0058823529411764,2023,3,3,12,4,0,206267.01,200181.94,201138.57,182808.77041666667,14433.661445469526,1,0,0,0,None,205708.41,201010.18,179251.21,168458.71,198268.17,200847.28,206267.01,162110.0,179226.2273809524
2023-03-03 13:00:00,194899.78,52014.96,64785.53,18962.17,57313.0,1824.13,31.50588235294118,28.647058823529413,13.211764705882352,0.0,2023,3,3,13,4,0,201245.15,194572.57,195942.79,182822.40416666667,14445.40618060929,1,0,0,0,None,206267.01,205708.41,190004.98,165766.1,191627.24,195158.05,206267.01,162110.0,179220.01898809525
2023-03-03 14:00:00,195052.1,51978.11,64895.28,18657.25,57656.84,1864.63,31.53529411764706,28.764705882352946,14.005882352941176,0.0,2023,3,3,14,4,0,194899.78,195598.3,194771.41,182799.6458333333,14424.818571467082,1,0,0,0,None,201245.15,206267.01,195345.4,162994.35,192472.12,193465.65,206267.01,162110.0,179221.68976190477
2023-03-03 15:00:00,194842.77,50828.29,65455.58,18812.33,57841.19,1905.37,31.07058823529412,30.11764705882353,14.252941176470587,0.0,2023,3,3,15,4,0,195052.1,195246.67,193634.95,182782.81666666665,14409.893371722996,1,0,0,0,None,194899.78,201245.15,201010.18,162110.0,192647.01,191284.93,206267.01,162110.0,179228.87916666665
2023-03-03 16:00:00,191582.95,48794.49,64937.0,19261.28,56598.96,1991.21,30.294117647058822,33.1764705882353,13.452941176470588,0.0,2023,3,3,16,4,0,194842.77,191743.6,188690.16,182776.12291666667,14405.586558283212,0,0,0,0,None,195052.1,194899.78,205708.41,164078.54,189301.4,188001.07,206267.01,162110.0,179246.09815476192
2023-03-03 17:00:00,182825.4,45829.12,63110.06,19802.6,51719.29,2364.33,28.3,40.05882352941177,11.576470588235296,0.0,2023,3,3,17,4,0,191582.95,183796.73,181876.07,182735.6508333333,14403.958893745084,0,0,0,0,None,194842.77,195052.1,206267.01,169782.57,182636.97,181191.53,206267.01,162110.0,179251.74892857144
2023-03-03 18:00:00,180483.21,47445.49,61979.62,21733.29,46606.16,2718.64,26.205882352941178,46.35294117647059,10.841176470588234,0.0,2023,3,3,18,4,0,182825.4,180974.06,178896.35,182715.19875,14406.9170890244,0,0,0,0,None,191582.95,194842.77,201245.15,179251.21,179845.22,180211.78,206267.01,162110.0,179261.19452380954
2023-03-03 19:00:00,184638.85,51595.04,62448.44,22103.91,45896.08,2595.38,25.11176470588235,48.0,9.994117647058824,0.0,2023,3,3,19,4,0,180483.21,183650.18,180492.12,182756.3933333333,14411.119644785784,0,0,0,0,None,182825.4,191582.95,194899.78,190004.98,183047.38,182587.42,206267.01,162110.0,179285.87744047618
2023-03-03 20:00:00,176852.44,49837.04,58940.48,21532.21,44076.82,2465.9,24.523529411764702,50.11764705882353,9.147058823529411,0.0,2023,3,3,20,4,0,184638.85,175683.13,172526.7,182805.1145833333,14388.124839467397,0,0,0,0,None,180483.21,182825.4,195052.1,195345.4,175438.39,175700.09,206267.01,162110.0,179311.62589285715
2023-03-03 21:00:00,173799.35,48106.79,57321.6,20793.72,45335.29,2241.95,23.22941176470588,53.588235294117645,8.447058823529412,0.0,2023,3,3,21,4,0,176852.44,172084.94,166993.95,182876.5483333333,14336.751683224613,0,0,0,0,None,184638.85,180483.21,194842.77,201010.18,171185.11,170786.21,206267.01,162110.0,179352.13422619048
2023-03-03 22:00:00,174082.2,46727.62,58187.83,19875.31,47323.79,1967.65,22.45294117647059,56.588235294117645,9.076470588235296,0.0,2023,3,3,22,4,0,173799.35,171677.87,166702.56,182976.72875,14263.308998389715,0,0,0,0,None,176852.44,184638.85,191582.95,205708.41,170789.18,168419.35,206267.01,162110.0,179396.0606547619
2023-03-03 23:00:00,172716.54,44420.49,58896.07,19376.74,48299.97,1723.26,21.74117647058824,58.588235294117645,8.882352941176471,0.0,2023,3,3,23,4,0,174082.2,170359.83,166302.95,183074.925,14180.54322479293,0,0,0,0,None,173799.35,176852.44,182825.4,206267.01,169671.04,166226.84,206267.01,162110.0,179434.23678571428
2023-03-04 00:00:00,170567.13,42816.22,58485.07,19267.14,48406.27,1592.43,21.24117647058824,59.588235294117645,8.25294117647059,0.0,2023,3,4,0,5,1,172716.54,168458.71,163790.78,183162.7758333333,14092.312905849953,0,0,0,0,None,174082.2,173799.35,180483.21,201245.15,166290.99,163950.84,206267.01,162110.0,179474.57220238095
2023-03-04 01:00:00,167633.96,41204.48,57843.45,19730.03,47338.1,1517.89,21.04117647058824,58.88235294117647,7.288235294117647,0.0,2023,3,4,1,5,1,170567.13,165766.1,161311.7,183240.60333333336,13996.893956841015,0,0,0,0,None,172716.54,174082.2,184638.85,194899.78,163564.11,161061.67,206267.01,162110.0,179512.20470238096
2023-03-04 02:00:00,164832.01,39957.66,56921.22,19492.25,46989.06,1471.83,20.076470588235296,61.35294117647059,7.882352941176471,0.0,2023,3,4,2,5,1,167633.96,162994.35,159384.0,183317.1725,13885.908960991832,0,0,0,0,None,170567.13,172716.54,176852.44,195052.1,160903.71,158188.94,206267.01,162110.0,179544.63333333336
2023-03-04 03:00:00,163407.54,39230.46,56535.09,19173.71,47018.88,1449.39,19.68235294117647,61.588235294117645,7.711764705882352,0.0,2023,3,4,3,5,1,164832.01,162110.0,158171.96,183371.23666666663,13802.022389458176,0,0,0,0,None,167633.96,170567.13,173799.35,194842.77,159730.77,157116.49,206267.01,163407.54,179575.79750000002
2023-03-04 04:00:00,164718.72,39827.13,56697.88,19382.15,47327.58,1483.99,19.45294117647059,61.64705882352941,7.623529411764705,0.0,2023,3,4,4,5,1,163407.54,164078.54,159993.67,183397.9108333333,13763.681041942704,0,0,0,0,None,164832.01,167633.96,174082.2,191582.95,161956.89,158605.09,206267.01,163407.54,179603.92279761905
2023-03-04 05:00:00,170189.8,43094.37,58097.75,19819.43,47562.55,1615.7,19.50588235294118,64.6470588235294,8.311764705882354,0.0,2023,3,4,5,5,1,164718.72,169782.57,163779.73,183414.87875000003,13746.406391889795,0,0,0,0,None,163407.54,164832.01,172716.54,182825.4,167136.73,163924.5,206267.01,163407.54,179642.07797619049
2023-03-04 06:00:00,179285.46,46453.56,60437.71,20325.56,50083.75,1984.87,19.75294117647059,62.8235294117647,8.147058823529411,0.0,2023,3,4,6,5,1,170189.8,179251.21,171637.36,183416.3058333333,13745.957117526625,0,0,0,0,None,164718.72,163407.54,170567.13,180483.21,177314.66,173701.99,206267.01,163407.54,179687.6023809524
2023-03-04 07:00:00,189656.84,48874.55,62444.66,20617.32,55531.04,2189.28,21.423529411764704,57.1764705882353,8.658823529411764,0.0,2023,3,4,7,5,1,179285.46,190004.98,181590.44,183401.8,13738.883794478574,0,0,0,0,None,170189.8,164718.72,167633.96,184638.85,188676.1,183694.33,206267.01,163407.54,179735.61666666667
2023-03-04 08:00:00,194546.44,51168.62,63669.12,20440.61,57165.09,2102.99,24.31176470588236,48.76470588235294,7.917647058823529,0.0,2023,3,4,8,5,1,189656.84,195345.4,189800.37,183368.51,13709.622397535995,1,0,0,0,None,179285.46,170189.8,164832.01,176852.44,194221.31,191371.91,206267.01,163407.54,179763.86708333335
2023-03-04 09:00:00,201043.32,52996.78,65606.45,20373.26,60050.31,2016.53,27.00588235294118,40.64705882352941,8.947058823529412,0.0,2023,3,4,9,5,1,194546.44,201010.18,196973.89,183369.8908333333,13711.478065278105,1,0,0,0,None,189656.84,179285.46,163407.54,173799.35,200586.42,198050.15,206267.01,163407.54,179788.08988095238
2023-03-04 10:00:00,205384.9,54630.86,67283.23,20368.93,61177.82,1924.06,29.16470588235294,34.76470588235294,10.3,0.0,2023,3,4,10,5,1,201043.32,205708.41,203458.85,183356.41125,13688.702635138565,1,0,0,0,None,194546.44,189656.84,164718.72,174082.2,204924.8,201842.08,206267.01,163407.54,179799.55446428573
2023-03-04 11:00:00,204738.98,54179.69,67707.4,20722.28,60231.12,1898.49,30.635294117647057,30.88235294117647,11.5,0.0,2023,3,4,11,5,1,205384.9,206267.01,203194.01,183292.7433333333,13580.63640844536,1,0,0,0,None,201043.32,194546.44,170189.8,172716.54,205564.77,202707.53,205384.9,163407.54,179808.7507142857
2023-03-04 12:00:00,197694.59,50262.75,66444.7,20245.86,58863.79,1877.48,31.53529411764706,28.764705882352946,12.641176470588237,0.0,2023,3,4,12,5,1,204738.98,201245.15,199712.29,183144.8033333333,13394.635158024385,1,0,0,0,None,205384.9,201043.32,179285.46,170567.13,200181.94,198268.17,205384.9,163407.54,179796.7405952381
2023-03-04 13:00:00,191977.19,48147.77,64787.09,19374.52,57790.95,1876.86,31.823529411764707,27.94117647058824,12.911764705882351,0.0,2023,3,4,13,5,1,197694.59,194899.78,194026.98,183023.02875000003,13296.042977873456,1,0,0,0,None,204738.98,205384.9,189656.84,167633.96,194572.57,191627.24,205384.9,163407.54,179784.5394642857
2023-03-04 14:00:00,193427.22,48934.89,65161.42,19233.67,58193.28,1903.96,31.870588235294115,28.11764705882353,12.694117647058825,0.0,2023,3,4,14,5,1,191977.19,195052.1,193671.5,182955.32541666663,13236.12987676282,1,0,0,0,None,197694.59,204738.98,194546.44,164832.01,195598.3,192472.12,205384.9,163407.54,179783.08541666667
